,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
KEY,0.18344522,0.15718329,,,1.0,0.903849,,4.0,13.292,,3.0,20.72,,1534291200,,0.215,0.17,,0.0,,6.147,37454483456,USD,,1047817425,1.92,10.791667,,18458.0,,,0.0,6026000000,0.0033500001,0.81004,Banks - Regional - US,,,1514678400,889401600,2/1,,1,86400,,,1530316800,1396000000,1577750400,24,2812000000,0.39488,3.0,1.29,2,1.5588324,,0.23962,0.23962,,buy,2.0,0.010629999,0.095790006,0.01,5.762,,Financial Services,5.0,1052040000,0.0117,12322485,1531440000,12770583,0.013200001,1.3,27.0,20.0,23.67,24.0,,,2366000128,2.249,16584999936,6093000192,1.304,,
KMPR,0.7196355,0.15718329,,,2.0,1.075642,,1.0,39.677,,2.0,83.95,1.082,1534291200,47.016,0.028,0.027,349700000,0.123900004,16.007,1.983,5597553152,USD,,62105353,5.1,16.460785,176312496,5550.0,,,0.34491003,886000000,0.17033,0.53319,Insurance - Diversified,,,1514678400,922665600,2/1,,1,86400,,,1530316800,173600000,1577750400,2,328000000,0.11316,1.0,1.9,2,2.1158354,,0.06236,0.06236,1.082,buy,2.3,0.02341,0.0857,0.084,54.839,,Financial Services,4.0,64743700,0.0196,1591519,1531440000,1546785,,3.88,95.0,82.0,88.5,88.5,,,818899968,12.648,961800000,2822500096,3.381,,
KNSL,0.46854353,0.15718329,,,2.0,0.133,,8.0,11.712,,7.0,58.71,0.336,1534291200,,0.175,0.19,38210500,0.18761998,31.729,5.953,1212378752,USD,,19595508,2.2,26.686363,103570496,164.0,,,0.13701001,29151000,0.07811,0.83822995,Insurance - Property & Casualty,,,1514678400,,,,1,86400,,,1530316800,27524000,1577750400,3,87039000,0.18539,6.0,2.19,2,5.0128074,,0.13515,0.13515,0.216,buy,2.4,0.03491,0.11614,0.207,9.681,,Financial Services,2.0,21181100,0.023599999,499472,1531440000,510680,0.0257,6.61,70.0,61.0,65.33,65.0,,,79670000,3.761,0,203654000,1.271,,
KO,-0.0019518733,0.15718329,,,1.0,0.483774,,7.0,4.308,,2.0,46.24,1.147,1534291200,232.216,0.688,0.689,10986000384,0.33146998,20.371,6.752,223794610176,USD,,3821761169,2.24,20.642859,2286625024,61800.0,,,0.6357,22154000000,0.0075499997,0.67646,Beverages - Soft Drinks,,,1514678400,1344816000,2/1,,1,86400,,,1530230400,2163000064,1577750400,23,6449999872,0.29575002,2.0,3.01,2,10.73352,,0.071779996,0.071779996,0.762,buy,2.3,0.06779,0.10609,-0.08,7.776,,Consumer Defensive,2.0,4252920064,0.0069,29320452,1531440000,28673755,0.0069,2.9,61.0,45.0,50.72,50.0,,,19353999360,4.551,46852001792,33142999040,0.558,,
L,0.061202884,0.15718329,,,1.0,0.406204,,10.0,59.719,,9.0,49.87,0.512,1534291200,52.48,0.05,-0.004,2983000064,0.20938,8.232,1.724,24556670976,USD,,275567991,4.05,12.31358,1152249984,18100.0,,,0.47526002,6390000000,0.51594,0.26086,Insurance - Property & Casualty,,,1514678400,1147132800,3/1,,1,86400,,,1530316800,1160999936,1577750400,1,3510000128,0.14789,10.0,1.28,2,0.8350776,,0.08149,0.08149,0.512,buy,2.3,0.01648,0.059660003,0.069,43.198,,Financial Services,4.0,315982016,0.0196,6202396,1531440000,6189890,0.0218,5.84,54.0,54.0,54.0,54.0,,,5552999936,17.574,11470999552,14247000064,3.506,,
LB,-0.3031428,0.15718329,,,1.0,0.256365,,9.0,-3.493,,8.0,28.09,,1534291200,,-0.26,-0.288,2185858048,0.1675,5.621,0.942,12287458304,USD,,220945520,2.61,10.762452,,25200.0,,,0.43985,5668000000,0.17229,0.76199996,Apparel Stores,,,1517616000,959731200,2/1,,1,86400,,,1533340800,896622976,1580688000,22,,0.12267,8.0,2.15,2,,,0.0687,0.0687,,hold,2.9,,,0.083,46.689,,Consumer Cyclical,9.0,277204000,0.0679,18813872,1531440000,18177599,0.0813,4.39,44.0,20.0,31.95,31.0,,,1032000000,3.723,5808000000,13050151936,3.161,,
LCNB,-0.020779192,0.15718329,,,2.0,0.295559,,9.0,15.968,,7.0,18.9,,1534291200,,-0.179,-0.088,,0.0,,4.491,236387840,USD,,12171803,1.72,10.988372,,344.0,,,0.0,50112000,0.03255,0.29412,Banks - Regional - US,,,1514678400,1178841600,2/1,,1,86400,,,1530316800,12164000,1577750400,1,16649000,0.35614,9.0,8.91,2,1.1836172,,0.23131001,0.23131001,,hold,3.0,0.00821,0.06758,0.102,5.116,,Financial Services,9.0,13300000,0.0016,21041,1531440000,24154,0.0022,0.65,24.0,24.0,24.0,24.0,,,34753000,2.613,27085000,52631000,1.182,,
LECO,0.023790956,0.15718329,,,1.0,1.25853,,4.0,14.465,,1.0,93.1,2.615,1534291200,75.377,0.13,0.122,459704000,0.15507,13.59,2.107,6247485952,USD,,60807484,5.35,17.401869,167240256,11000.0,,,0.33484,880326000,0.06769,0.72893995,Tools & Accessories,,,1514678400,1306886400,2/1,,1,86400,,,1530316800,259995008,1577750400,10,306716000,0.13064,3.0,1.47,2,6.4362254,,0.08771,0.08771,1.768,buy,2.3,0.10627,0.28962,0.26,45.194,,Industrials,7.0,65172100,0.0125,817856,1531440000,1228037,0.012999999,2.46,115.0,93.0,105.2,105.5,,,496152992,7.613,711188992,2964423936,3.91,,
LEJU,0.066265106,0.15718329,,,,4.033623,,,1.766,,,1.77,1.62,1534291200,,,,-58906840,-0.14518,-2.934,0.426,172832000,USD,,27827460,0.27,6.5555553,,3593.0,,,0.80815005,288477509,0.01677,0.016929999,Real Estate Services,,,1514678400,,,,1,86400,,,1530316800,-67171216,1577750400,2,,-0.18786,,-0.28,2,1.002265,,-0.16555001,-0.16555001,1.516,hold,3.0,-0.10771,-0.25577,0.324,2.989,,Real Estate,,135764000,0.001,187872,1531440000,209744,,1.63,3.6,1.57,2.59,2.59,,,176839008,0.951,0,405734048,-0.5,,
LFUS,0.18827724,0.15718329,,,1.0,0.838093,,7.0,58.63,,5.0,219.15,3.587,1534291200,47.455,-0.209,-0.13,360231008,0.2402,16.071,3.86,5789214208,USD,,24386088,10.58,20.71361,82335504,11000.0,,,0.41169,508140000,0.02785,0.99587,Electronics Distribution,,,1514592000,865987200,2/1,,1,86400,,,1530316800,110343000,1577664000,4,316512000,0.18544,3.0,1.93,2,3.7378473,,0.07357,0.07357,2.503,hold,2.6,0.08257,0.09329,0.465,63.467,,Technology,1.0,25080600,0.026500002,663411,1531440000,764785,0.0274,3.11,249.0,215.0,236.5,241.0,,,408180992,16.275,697598016,1499732992,4.602,,
LLY,0.2716986,0.15718329,,,1.0,0.484557,,10.0,11.216,,2.0,105.97,1.404,1534291200,105.757,,,7376999936,0.309,15.682,4.846,115687006208,USD,,905813652,5.74,18.461674,3081612544,38160.0,,,0.73089,16801100000,0.00202,0.78999,Drug Manufacturers - Major,,,1514678400,876960000,2/1,,1,86400,,,1530316800,-143800000,1577750400,15,5578599936,0.24061,9.0,1.59,2,9.448111,,-0.00602,-0.00602,0.956,buy,2.3,0.08619001,-0.01115,0.091,22.867,,Healthcare,9.0,1019110016,0.013200001,14201484,1531440000,11826399,0.0147,3.29,110.0,73.0,97.47,98.0,,,6930699776,6.728,12289800192,23873900544,-0.138,,
LM,-0.19629139,0.15718329,,,1.0,2.260889,,8.0,44.798,,5.0,29.97,2.414,1534291200,50.99,0.445,0.298,605230976,0.19559,7.929,1.551,4798935552,USD,,84136833,3.63,8.256198,373964000,3275.0,,,0.37589002,1153593000,0.02168,0.89708,Asset Management,,,1522454400,1096243200,3/2,,1,86400,,,1530316800,289528992,1585612800,11,506249984,0.1723,7.0,0.73,2,0.66900307,,0.09703,0.09703,1.974,hold,2.8,0.0417,0.07566,-0.058,35.045,,Financial Services,5.0,85451104,0.0496,4235016,1531440000,4752433,0.0502,3.75,45.0,31.0,38.32,37.5,,,930526976,10.89,2347296000,3094384896,3.257,,
LMNR,0.26222825,0.15718329,,,2.0,0.413583,,6.0,10.655,,5.0,27.71,0.978,1534291200,66.707,0.859,0.864,23242000,0.17735,25.477,4.518,592144320,USD,,12531038,0.94,29.478722,4183875,284.0,,,0.25494,27808000,0.14101,0.44464,Farm Products,,,1509408000,1272240000,1/1,,1,86400,,,1525046400,19831000,1572480000,5,23018000,0.12615,5.0,-11.98,2,2.600657,,0.15529001,0.15529001,0.666,strong_buy,1.4,0.029760001,0.13219,0.169,9.121,,Consumer Defensive,5.0,17669300,0.0108,189985,1531440000,146803,0.0149,1.22,32.0,29.0,30.2,30.0,,,493000,0.034,110918000,131052000,1.368,,
LMNX,0.46871853,0.15718329,,,1.0,0.774751,,5.0,10.621,,2.0,29.43,6.757,1534291200,,0.01,0.023,61577000,0.19575001,18.085,3.54,1113607808,USD,,41623649,0.54,54.5,22642376,896.0,,,0.63289,199046000,0.04838,0.84818,Medical Instruments & Supplies,,,1514678400,,,,1,86400,,,1530316800,33136000,1577750400,5,68294000,0.121379994,3.0,-4.38,2,2.7709255,,0.10717,0.10717,5.106,hold,2.7,0.049250003,0.07627,0.041,7.239,,Healthcare,5.0,44608400,0.0482,2148017,1531440000,1751766,0.060900003,4.45,37.0,20.0,29.6,30.0,,,138996000,3.116,0,314575008,0.758,,
LOB,0.34553766,0.15718329,,,2.0,-0.012571,,8.0,11.55,,5.0,28.5,,1534291200,,0.259,0.455,,0.0,,4.079,797657664,USD,,23315093,1.63,17.484663,,522.0,,,0.0,172523000,0.32849997,0.51666,Savings & Cooperative Banks,,,1514678400,,,,1,86400,,,1530316800,111298000,1577750400,2,-116841000,0.25064,10.0,,2,2.4675324,,0.56918997,0.56918997,,buy,2.5,0.03925,0.31771,0.277,4.974,,Financial Services,10.0,35473300,0.043899998,1761775,1531440000,1435164,0.122,10.21,33.0,32.0,32.5,32.5,,,395191008,9.851,3385000,195539008,2.729,,
LOW,0.45526385,0.15718329,,,1.0,1.655051,,1.0,7.128,,3.0,114.34,1.062,1534291200,273.845,0.107,0.071,8045000192,0.11409,12.65,1.443,101767880704,USD,,806973906,6.0,19.056665,3844624896,310000.0,,,0.3425,23409000000,0.0015700001,0.74973,Home Improvement Stores,,,1517529600,1151884800,2/1,,1,86400,,,1533254400,3923000064,1580601600,28,5777999872,0.0925,1.0,1.38,2,16.040966,,0.055809997,0.055809997,0.181,buy,1.9,0.11051,0.69541,0.071,85.572,,Consumer Cyclical,4.0,811000000,0.011,8934604,1531440000,8740954,0.0108,2.6,140.0,95.0,118.29,119.0,,,2641999872,3.269,15831000064,70511001600,4.754,,
LPL,-0.39331973,0.15718329,,,2.0,1.446235,,5.0,17.4055,,2.0,9.04,0.995,1534291200,52.064,,,3096926720,0.13661,3.598,0.492,11143445504,KRW,,444263973,0.32,28.25,-1400869376,33434.0,,,0.123739995,5365555000000,0.0,0.03319,Consumer Electronics,,,1514678400,,,,1,86400,,,1530316800,109059408,1577750400,2,5186702848,0.01198,4.0,-2.2,2,0.51937604,,0.00481,0.00481,0.718,hold,3.0,0.00656,0.011770001,-0.154,31.6775,,Technology,1.0,357816000,0.0091,6537928,1531440000,7244989,,7.13,12.25,8.3,10.28,10.28,,,2790514176,3.899,6756842496,22669322240,0.1525,,
LPLA,0.38788152,0.15718329,,,1.0,2.193961,,1.0,11.388,,2.0,64.31,2.884,1534291200,246.746,0.757,0.735,710915968,0.15059,10.313,1.553,7331459072,USD,,87379053,6.13,10.491027,292549632,3882.0,,,0.26638,1097917000,0.012309999,0.96807,Capital Markets,,,1514678400,,,,1,86400,,,1530316800,334536000,1577750400,6,399076000,0.12235,1.0,0.32,2,5.6471725,,0.07086,0.07086,1.883,buy,2.3,0.0721,0.35217997,0.219,52.6,,Financial Services,4.0,88401000,0.02,1762912,1531440000,1867238,0.0251,2.38,93.0,71.0,82.5,85.0,,,842014016,9.525,2483986944,4720910848,3.62,,
LSTR,0.3552841,0.15718329,,,1.0,0.76978,,1.0,16.005,,4.0,126.25,1.824,1534291200,22.593,0.695,0.667,330628992,0.07818,15.14,1.184,5005684736,USD,,40730443,6.48,19.483025,115933376,1300.0,,,0.20966999,781208000,0.00815,1.02011,Integrated Shipping & Logistics,,,1514592000,1105315200,2/1,,1,86400,,,1530316800,227235008,1577664000,12,172192992,0.06813,3.0,1.03,2,7.88816,,0.05373,0.05373,1.766,buy,2.5,0.14592,0.35747,0.359,101.035,,Industrials,6.0,41092900,0.060399998,2482490,1531440000,2477627,0.059499998,7.41,143.0,98.0,122.08,123.0,,,188964000,4.598,149327008,4228962048,5.419,,
LTM,-0.37149185,0.15718329,,,,1.560717,,,5.898,,,8.64,0.559,1534291200,205.435,,,1692184064,0.16957001,6.959,1.18,11775650816,USD,,332329608,0.69,12.52174,860976256,41904.0,,,0.22031,2172058000,0.0,0.06356,Airlines,,,1514678400,1187222400,5/1,,1,86400,,,1530316800,208120000,1577750400,15,1658285056,0.07501,,0.44,2,1.4649035,,0.02086,0.02086,0.458,hold,3.1,0.02559,0.063590005,0.052,16.456,,Industrials,,606408000,0.011,6857217,1531440000,6973178,,15.29,16.5,9.0,12.07,11.7,,,1210456960,1.996,7509873152,9979271168,0.343,,
LUV,0.1587857,0.15718329,,,1.0,1.458769,,7.0,17.446,,8.0,61.37,0.701,1534291200,35.441,0.031,-0.013,4216999936,0.19824,8.377,1.661,35326885888,USD,,515161442,5.06,12.128458,1025249984,57674.0,,,0.32926,7265000000,0.00236,0.79107004,Airlines,,,1514678400,982281600,3/2,,1,86400,,,1530316800,3600999936,1577750400,14,4191000064,0.15307,3.0,0.85,2,3.5177119,,0.16928,0.16928,0.577,buy,2.1,0.08078,0.38873002,0.002,36.177,,Industrials,1.0,573019008,0.0208,11930587,1531440000,10475953,0.026800001,2.49,85.0,60.0,66.57,65.5,,,3686000128,6.433,3543000064,21272000512,6.118,,
LXFR,0.6561266,0.15718329,,,,,,,6.789,,,20.69,2.429,1534291200,54.908,3.111,3.08,65600000,0.13689,10.038,1.374,658473024,USD,,23862625,1.2,17.241667,35425000,1769.0,,,0.25313,108600000,0.04018,0.85056,Diversified Industrials,,,1514678400,,,,1,86400,,,1530403200,21600000,1577750400,1,45100000,0.098079994,,1.12,2,3.0475771,,0.04508,0.04508,1.103,buy,2.0,0.069910005,0.12525,0.203,18.076,,Industrials,,26504500,0.00029999999,6924,1531440000,27082,0.00029999999,0.07,15.0,15.0,15.0,15.0,,,5700000,0.215,99000000,479200000,0.794,,
LYB,0.12824321,0.15718329,,,1.0,1.418463,,9.0,27.161,,7.0,106.09,2.265,1534291200,81.345,0.501,0.462,6927000064,0.18410999,6.865,1.264,47556263936,USD,,317201726,11.46,9.257417,2847749888,13400.0,,,0.1822,6425000000,0.19781,0.76152,Specialty Chemicals,,,1514678400,,,,1,86400,,,1530316800,5838000128,1577750400,19,5701000192,0.15397,5.0,1.18,2,3.9059682,,0.15511,0.15511,1.33,hold,2.7,0.14159,0.66876,0.215,95.614,,Basic Materials,2.0,389324000,0.0163,6349147,1531440000,7291842,0.0197,3.77,145.0,100.0,120.79,118.0,,,3361999872,8.635,8625000448,37624000512,14.809,,
LZB,0.3226453,0.15718329,,,1.0,1.433974,,3.0,13.155,,1.0,32.8,2.756,1534291200,0.058,0.627,0.571,166922000,0.10358,8.158,0.845,1361745792,USD,,45476532,2.3,14.26087,73981376,9000.0,,,0.39227,622747000,0.03932,0.95625,Home Furnishings & Fixtures,,,1524873600,905817600,3/1,,1,86400,,,1532736000,87092000,1588032000,2,128396000,0.084,2.0,2.07,2,2.4933486,,0.05431,0.05431,1.585,hold,3.0,0.09533,0.14443,0.077,34.136,,Consumer Cyclical,5.0,46687100,0.066,3079051,1531440000,3371270,0.078600004,9.24,38.0,35.0,36.5,36.5,,,149728992,3.207,363000,1611563008,1.825,,
MA,0.5088004,0.15718329,,,1.0,0.997375,,2.0,5.056,,1.0,214.03,1.513,1534291200,109.495,0.364,0.333,8208999936,0.58825,26.697,15.705,219157528576,USD,,1019272242,7.5,28.537333,6860125184,13400.0,,,1.0,12497000000,0.11051,0.77528,Credit Services,,,1514678400,1390348800,10/1,,1,86400,,,1530316800,4718000128,1577750400,36,6026999808,0.55464,2.0,1.46,2,42.331882,,0.33808997,0.33808997,1.206,buy,1.7,0.22867,0.83519,0.2,13.246,,Financial Services,6.0,1025049984,0.0064999997,6748968,1531440000,7071691,0.0074,1.95,260.0,206.0,229.28,229.5,,,7744999936,7.458,5857999872,13955000320,4.459,,
MAS,0.018459082,0.15718329,,,1.0,1.636512,,2.0,-0.111,,1.0,38.63,1.673,1534291200,2358.73,0.333,0.294,1279000064,0.15954,11.146,1.778,14255649792,USD,,303054100,2.9,13.320689,393124992,26000.0,,,0.32793,2611000000,0.00575,0.93024004,Building Materials,,,1514678400,1435708800,1138/1000,,1,86400,,,1530316800,587000000,1577750400,17,889000000,0.14245,5.0,1.02,2,,,0.07384,0.07384,1.033,buy,2.1,0.12913999,6.5408196,0.112,25.861,,Basic Materials,9.0,307476992,0.0235,7227597,1531440000,7357636,0.025999999,2.3,53.0,40.0,46.65,46.0,,,384000000,1.259,2972000000,8016999936,1.875,,
MAXR,-0.41563272,0.15718329,,,2.0,0.308262,,2.0,36.22,,10.0,34.2,1.025,1534291200,150.428,,,519700000,0.25739,9.715,2.501,5049044992,USD,,58806169,4.99,6.853708,220860144,6400.0,,,0.30028,376700000,0.01166,1.02313,Communication Equipment,,,1514678400,,,,1,86400,,,1530316800,89200000,1577750400,11,340400000,0.08935001,8.0,1.25,2,0.9442297,,0.044180002,0.044180002,0.777,buy,2.0,0.02451,0.05968,0.543,39.314,,Technology,7.0,58635700,0.1088,5936887,1531440000,6642355,,12.31,73.56,44.74,60.52,60.67,,,19000000,0.321,3194800128,2019100032,1.737,,
MBIN,Infinity,0.15718329,,,1.0,,,8.0,12.244,,6.0,27.66,,1534291200,,-0.217,0.061,,0.0,,4.255,515614080,USD,,15954458,2.41,11.477178,,194.0,,,0.0,111805000,0.46324003,0.22799999,Banks - Regional - US,,,1514678400,,,,1,86400,,,1530316800,58178000,1577750400,4,85250000,0.66100997,7.0,,2,2.2590656,,0.50764,0.50764,,buy,2.3,0.01788,0.19860001,0.023,4.6,,Financial Services,6.0,28694000,0.0095999995,275777,1531440000,333450,0.0173,4.46,30.0,27.0,29.0,29.5,,,494601984,17.237,189592000,121166000,2.209,,
MBT,-0.31631726,0.15718329,,,4.0,0.70584,,6.0,3.735,,10.0,7.81,0.863,1534291200,415.244,0.004,-0.03,5725307904,0.39145002,3.247,1.271,18590916608,RUB,,460425570,0.94,8.308511,1969670528,,,,0.67388,291861000000,0.0,0.33973998,Telecom Services,,,1514678400,1272844800,2/1,,1,86400,,,1530316800,1887200640,1577750400,14,4830390272,0.22908,8.0,3859.6,2,2.0910308,,0.12903,0.12903,0.755,buy,2.0,0.09788,0.48591,0.07,15.27,,Communication Services,4.0,932897024,0.0032,2976693,1531440000,3787099,,1.07,13.21,7.46,11.2,10.94,,,3554846976,3.769,15062238208,14626030592,1.955,,
MBTF,0.106060624,0.15718329,,,2.0,-0.0722,,7.0,5.237,,6.0,11.0,,1534291200,,0.319,0.359,,0.0,,4.546,265739520,USD,,17819894,0.85,12.941176,,281.0,,,0.0,56645000,0.05527,0.49725,Banks - Regional - US,,,1514678400,962582400,2/1,,1,86400,,,1530316800,12636000,1577750400,2,20805000,0.37488997,6.0,,2,2.100439,,0.21618,0.21618,,hold,3.0,0.00954,0.09927,0.07,2.55,,Financial Services,4.0,22983900,0.0028,64461,1531440000,71718,0.0036000002,4.61,12.0,12.0,12.0,12.0,,,27182000,1.183,37800000,58452000,0.54,,
MCBC,0.29032254,0.15718329,,,1.0,0.323904,,4.0,5.283,,7.0,12.19,,1534291200,,0.413,0.413,,0.0,,5.251,386202400,USD,,26182182,0.85,14.341176,,296.0,,,0.0,70713000,0.24219,0.28999,Banks - Regional - US,,,1514678400,1178668800,105/100,,1,86400,,,1530316800,19552000,1577750400,3,26363000,0.40861,5.0,1.99,2,2.307401,,0.26583,0.26583,,hold,3.0,0.0107700005,0.11176,0.098,2.164,,Financial Services,7.0,34014300,0.0109,369371,1531440000,375500,0.0143,18.98,13.0,12.0,12.67,13.0,,,144924992,4.261,107309000,73551000,0.575,,
MCHP,-0.067346394,0.15718329,,,1.0,1.131869,,9.0,21.758,,9.0,83.47,1.317,1534291200,221.507,-0.8,-0.791,1571100032,0.37219003,19.262,7.169,30262978560,USD,,230493335,7.64,10.925393,12766500,14234.0,,,0.5872,2420700000,0.022030002,1.10036,Semiconductors,,,1522454400,1020902400,3/2,,1,86400,,,1530316800,120500000,1585612800,16,1376999936,0.22131,8.0,0.77,2,3.8362904,,0.02855,0.02855,0.673,buy,1.7,0.04303,0.02823,0.247,18.012,,Technology,3.0,235558000,0.14050001,33098725,1531440000,30260146,0.1871,10.47,150.0,98.0,114.56,112.0,,,649699968,2.758,11349600256,4221199872,0.484,,
MCO,0.31683457,0.15718329,,,5.0,1.041688,,1.0,1.266,,7.0,178.9,1.54,1534291200,1160.291,0.205,0.205,2136300032,0.47157001,17.819,8.403,38066196480,USD,,166307453,8.63,20.730011,1319675008,12276.0,,,0.71352,2981300000,0.00437,0.91094,Capital Markets,,,1514678400,1116460800,2/1,,1,86400,,,1530316800,1091900032,1577750400,11,1565400064,0.42953998,7.0,1.34,2,141.3112,,0.24103001,0.24103001,1.384,buy,2.5,0.1591,,0.175,23.675,,Financial Services,8.0,191900000,0.0114,2191021,1531440000,2526532,0.013200001,2.7,215.0,170.0,187.36,188.0,,,1415699968,7.378,5338500096,4530200064,5.612,,
MCY,-0.075837255,0.15718329,,,2.0,0.585212,,7.0,30.902,,6.0,52.72,0.901,1534291200,21.81,0.169,0.166,151379008,0.044770002,18.599,0.833,2815539200,USD,,27256581,3.25,16.221539,43458124,4300.0,,,0.11135,449828000,0.5072,0.50802,Insurance - Property & Casualty,,,1514678400,876441600,2/1,,1,86400,,,1530316800,83837000,1577750400,2,350735008,0.028099999,5.0,0.63,2,1.7060385,,0.0248,0.0248,0.83,hold,3.0,0.01171,0.04828,0.038,61.104,,Financial Services,3.0,55332100,0.061,3377540,1531440000,3195053,0.16440001,12.09,64.0,48.0,56.0,56.0,,,514335008,9.295,372928000,3380886016,1.515,,
MDC,0.078633785,0.15718329,,,2.0,1.647404,,6.0,26.399,,4.0,32.09,7.673,1534291200,72.698,0.873,0.887,230544000,0.084589995,10.999,0.93,2535687168,USD,,42886452,3.9,8.228205,-188986624,1491.0,,,0.19128999,468762000,0.070700005,0.81115997,Residential Construction,,,1514678400,1512345600,108/100,,1,86400,,,1530316800,187403008,1577750400,6,-112852000,0.07997,5.0,0.52,2,1.2155763,,0.069120005,0.069120005,1.477,hold,2.7,0.05061,0.13203,0.154,48.77,,Consumer Cyclical,7.0,56437000,0.038,2145438,1531440000,1723114,0.066700004,5.14,42.0,33.0,36.33,35.0,,,378219008,6.702,1083090944,2725568000,3.273,,
MDT,0.17457211,0.15718329,,,1.0,0.704953,,7.0,37.155,,3.0,96.25,2.465,1534291200,50.158,0.068,0.058,9514000384,0.31768999,15.18,4.823,144421240832,USD,,1348742023,5.55,17.342342,6208249856,86000.0,,,0.70575,20983000000,0.00062,0.83629,Medical Devices,,,1524787200,938390400,2/1,,1,86400,,,1532649600,3163000064,1587945600,20,5648999936,0.2284,5.0,2.65,2,2.5904994,,0.105620004,0.105620004,1.831,buy,2.2,0.04501,0.06256,-0.001,22.111,,Healthcare,6.0,1350509952,0.0078,10569681,1531440000,9130494,0.0078,2.65,119.0,84.0,102.45,104.0,,,11009000448,8.152,25244000256,29947000832,2.319,,
MELI,0.107008934,0.15718329,,,,2.077152,,,3.504,,,316.9,1.154,1534291200,310.216,,,35437000,0.023610001,404.628,9.554,14338809856,USD,,40014962,1.2,264.0833,-67377752,5582.0,,,0.5388,826580000,0.093789995,1.00925,Specialty Retail,,,1514678400,,,,1,86400,,,1530316800,-64225000,1577750400,16,149850000,-0.00597,,-38.51,2,90.4395,,-0.04279,-0.04279,0.917,hold,2.6,-0.0037,-0.20929001,0.181,33.99,,Consumer Cyclical,,44157400,0.080699995,3564560,1531440000,3916579,0.093,4.13,450.0,190.0,355.06,378.0,,,558588992,12.65,480019008,1500889984,-1.46,,
MET,-0.064943135,0.15718329,,,10.0,1.032387,,6.0,53.625,,5.0,44.91,1.004,1534291200,186.426,0.033,-0.022,5969500160,0.087840006,20.32,1.785,121299992576,USD,,842548149,5.5,8.165455,8497874944,,,,0.26606,17115000000,0.81897,0.0,Insurance - Life,,,1514678400,1502064000,1122/1000,,1,86400,,,1530316800,5234999808,1577750400,16,13688000512,0.07908,8.0,0.7,2,0.8374825,,0.0643,0.0643,0.842,buy,2.4,0.00412,0.086619996,0.382,65.251,,Financial Services,5.0,994838016,0.0136,13562794,1531440000,14206280,0.015700001,2.61,63.0,44.0,53.25,52.0,,,24739999744,24.868,100356997120,67959001088,4.047,,
MFSF,0.08860767,0.15718329,,,1.0,0.188147,,7.0,22.438,,6.0,38.7,,1534291200,,-0.077,0.068,,0.0,,7.933,567233536,USD,,6296557,2.75,14.072727,,390.0,,,0.0,65113000,0.15589,0.47112998,Banks - Regional - US,,,1514678400,,,,1,86400,,,1530316800,13383000,1577750400,3,27533000,0.28415,7.0,3.25,2,1.7247527,,0.18716998,0.18716998,,hold,3.0,0.00746,0.07895,0.271,9.18,,Financial Services,7.0,8587420,0.008,68771,1531440000,68803,0.012,13.11,41.0,39.0,39.67,39.0,,,38360000,4.467,282276992,71500000,1.686,,
MHLD,-0.7034483,0.15718329,,,2.0,1.177043,,8.0,7.706,,6.0,2.6,0.492,1534291200,23.012,,,-128035000,-0.04483,-6.734,0.302,862130816,USD,,75380153,1.03,2.5242717,-132749000,219.0,,,-0.019609999,-59621000,0.2259,0.65345,Insurance - Reinsurance,,,1514678400,,,,1,86400,,,1530316800,-189400000,1577750400,2,291091008,-0.04738,4.0,0.53,2,0.33739942,,-0.05434,-0.05434,0.042,hold,3.0,-0.012519999,-0.11882,-0.055,34.001,,Financial Services,1.0,83143200,0.0235,1953774,1531440000,1998710,0.025899999,4.22,8.0,6.0,7.0,7.0,,,72102000,0.867,254587008,2855748096,-2.257,,
